date,composite_net,global_only_net,pure_local_net,software__panel_gross,software__panel_cost,software__panel_net,software__mom_slow_gross,software__mom_slow_cost,software__mom_slow_net,software__mom_fast_gross,software__mom_fast_cost,software__mom_fast_net,industrial__panel_gross,industrial__panel_cost,industrial__panel_net,industrial__mom_slow_gross,industrial__mom_slow_cost,industrial__mom_slow_net,industrial__mom_fast_gross,industrial__mom_fast_cost,industrial__mom_fast_net,finance__panel_gross,finance__panel_cost,finance__panel_net,finance__mom_slow_gross,finance__mom_slow_cost,finance__mom_slow_net,finance__mom_fast_gross,finance__mom_fast_cost,finance__mom_fast_net,ai_chip__panel_gross,ai_chip__panel_cost,ai_chip__panel_net,ai_chip__mom_slow_gross,ai_chip__mom_slow_cost,ai_chip__mom_slow_net,ai_chip__mom_fast_gross,ai_chip__mom_fast_cost,ai_chip__mom_fast_net,consumer__panel_gross,consumer__panel_cost,consumer__panel_net,consumer__mom_slow_gross,consumer__mom_slow_cost,consumer__mom_slow_net,consumer__mom_fast_gross,consumer__mom_fast_cost,consumer__mom_fast_net,datacenter_hw__panel_gross,datacenter_hw__panel_cost,datacenter_hw__panel_net,datacenter_hw__mom_slow_gross,datacenter_hw__mom_slow_cost,datacenter_hw__mom_slow_net,datacenter_hw__mom_fast_gross,datacenter_hw__mom_fast_cost,datacenter_hw__mom_fast_net,globalarm_panel_net,globalarm_mom_slow_net,globalarm_mom_fast_net,wlocal_software_panel,wmix_software_panel,wlocal_software_mom_slow,wmix_software_mom_slow,wlocal_software_mom_fast,wmix_software_mom_fast,wlocal_industrial_panel,wmix_industrial_panel,wlocal_industrial_mom_slow,wmix_industrial_mom_slow,wlocal_industrial_mom_fast,wmix_industrial_mom_fast,wlocal_finance_panel,wmix_finance_panel,wlocal_finance_mom_slow,wmix_finance_mom_slow,wlocal_finance_mom_fast,wmix_finance_mom_fast,wlocal_ai_chip_panel,wmix_ai_chip_panel,wlocal_ai_chip_mom_slow,wmix_ai_chip_mom_slow,wlocal_ai_chip_mom_fast,wmix_ai_chip_mom_fast,wlocal_consumer_panel,wmix_consumer_panel,wlocal_consumer_mom_slow,wmix_consumer_mom_slow,wlocal_consumer_mom_fast,wmix_consumer_mom_fast,wlocal_datacenter_hw_panel,wmix_datacenter_hw_panel,wlocal_datacenter_hw_mom_slow,wmix_datacenter_hw_mom_slow,wlocal_datacenter_hw_mom_fast,wmix_datacenter_hw_mom_fast
2024-10-16,0.009196242946117865,0.012513044722748157,0.009223789592839782,-0.0025154490527327473,0.0006666666666666666,-0.003182115719399414,0.0010728017172360795,0.0006666666666666666,0.0004061350505694129,-0.0023315328041408527,0.0,-0.0023315328041408527,0.014725503856859076,0.0,0.014725503856859076,0.008652802579375358,0.0006666666666666666,0.007986135912708692,0.023688002152745913,0.0,0.023688002152745913,0.029545116610539008,0.0006666666666666666,0.028878449943872342,0.01893942014370416,0.0,0.01893942014370416,0.012386077592941412,0.0,0.012386077592941412,-0.00935078727591604,0.001,-0.01035078727591604,0.008157351557191828,0.0,0.008157351557191828,0.00666339531710991,0.001,0.00566339531710991,0.001935022279073384,0.0,0.001935022279073384,0.002730727097089325,0.0,0.002730727097089325,0.0012813369269759622,0.0,0.0012813369269759622,0.022418932736604225,0.0,0.022418932736604225,0.011888187918604798,0.0,0.011888187918604798,0.004309389593544766,0.001,0.0033093895935447657,0.009130709735162465,0.009345739954656818,0.023068927702709848,0.5162230609990033,0.5142020181927909,0.251760456079055,0.2503772825477748,0.23201648292194169,0.23542069925943435,0.4913728822911409,0.5017769288388596,0.25616922283440796,0.2525816659254513,0.25245789487445114,0.24564140523568906,0.49696644726933337,0.5045737113279558,0.25981647455675444,0.2544052917866245,0.24321707817391225,0.2410209968854196,0.4904692613970062,0.5050161097700195,0.26088560403084843,0.25291830237123136,0.24864513457214538,0.24206558785874904,0.497128229488699,0.5072135692402782,0.2525043984569713,0.2501525045318519,0.25036737205432974,0.2426339262278699,0.5150986554522285,0.5131438098082429,0.2499288336214836,0.24930256813614096,0.23497251092628774,0.23755362205561603
2024-10-17,-0.001566904831043699,-0.00033234502879532133,-0.0015547357676410102,-0.00510413985663738,0.0013333333333333333,-0.006437473189970713,-0.009322357594423717,0.0006666666666666666,-0.009989024261090383,-0.008131028216416054,0.0,-0.008131028216416054,0.008720955331857905,0.0,0.008720955331857905,0.003838905939003526,0.0006666666666666666,0.0031722392723368595,-0.0022240545470904407,0.0006666666666666666,-0.0028907212137571072,-0.03855964072261956,0.0,-0.03855964072261956,-0.0010203326084748943,0.0,-0.0010203326084748943,-0.009809531151860265,0.0,-0.009809531151860265,0.015407631152272172,0.001,0.014407631152272171,0.0033497048173847244,0.0,0.0033497048173847244,0.020606381714321498,0.001,0.019606381714321497,-0.00134240927841911,0.0,-0.00134240927841911,-0.004837486710939809,0.0,-0.004837486710939809,-0.00025781821052478504,0.0,-0.00025781821052478504,0.01649167607055857,0.0,0.01649167607055857,-0.013587838090559246,0.0,-0.013587838090559246,0.009904171769119952,0.001,0.00890417176911995,0.0034146024204095115,-0.004197801316048743,-0.004326065712390506,0.5161037232299022,0.5139603178706649,0.25189199275107443,0.250360175212982,0.2320042840190234,0.23567950691635306,0.4913172095795831,0.5015670610455053,0.25577794833760814,0.25230315300624884,0.2529048420828087,0.24612978594824572,0.4976545158481069,0.5047357141797673,0.259633727683473,0.2542310426791813,0.24271175646842005,0.2410332431410514,0.4895618314313913,0.5044727357550156,0.2614170126773152,0.25298261382569,0.24902115589129348,0.2425446504192943,0.4971243370272084,0.5069683626016352,0.25254461755215357,0.25005472343438667,0.25033104542063794,0.24297691396397797,0.515868926261393,0.5131540770489162,0.2497496518288241,0.24913238474568794,0.23438142190978287,0.23771353820539576
2024-10-18,0.0023526377654381585,-0.00462519022763421,0.0022660526120455394,0.006741700922177813,0.0013333333333333333,0.00540836758884448,0.013292973736072597,0.0006666666666666666,0.01262630706940593,0.023898021943118332,0.0,0.023898021943118332,-0.0005025353496559044,0.0,-0.0005025353496559044,0.0011728195320107604,0.0,0.0011728195320107604,0.0016307975974949966,0.0,0.0016307975974949966,0.03044804548569195,0.0,0.03044804548569195,0.0014751351466650111,0.0006666666666666666,0.0008084684799983445,0.0028850892254625262,0.0,0.0028850892254625262,0.023524816955910244,0.0,0.023524816955910244,0.0033811014233472436,0.0,0.0033811014233472436,-0.013293145540096585,0.001,-0.014293145540096586,-0.0007202341102723331,0.001,-0.001720234110272333,0.0034741189692422125,0.0,0.0034741189692422125,0.0032464975527436435,0.0,0.0032464975527436435,-0.02769229111840177,0.0,-0.02769229111840177,-0.004927130560469228,0.0,-0.004927130560469228,-0.010341685232395592,0.0,-0.010341685232395592,-0.015166280382038192,0.006188249334883858,0.006709962555260536,0.5162432608619182,0.5142314466593783,0.251772247877614,0.2501993107135589,0.23198449126046786,0.23556924262706286,0.491766591651624,0.5019931120542311,0.2557137559045261,0.252170064727015,0.2525196524438499,0.24583682321875389,0.49590661464959856,0.5040631235532185,0.2607694521641986,0.2546979128568512,0.24332393318620288,0.24123896358993036,0.4897255637299232,0.5047965897769564,0.2608978909006647,0.2526759742753869,0.24937654536941206,0.24252743594765674,0.497188110499227,0.5072592302108266,0.252391700184043,0.24986893133890176,0.25042018931672994,0.24287183845027163,0.5168746513147066,0.5137557886799349,0.24866087050677943,0.24863775754540476,0.2344644781785141,0.2376064537746604
2024-10-21,-0.0008726068350485901,0.0018147368825416844,-0.0008713039532764312,-0.005965395181644665,0.0006666666666666666,-0.006632061848311332,-0.0006091262994094944,0.0006666666666666666,-0.001275792966076161,0.031909923647869785,0.0,0.031909923647869785,0.012790919439745899,0.0006666666666666666,0.012124252773079233,0.005328221150954585,0.0,0.005328221150954585,0.004276170943965374,0.0,0.004276170943965374,-0.023233306198608895,0.0,-0.023233306198608895,-0.006976718687891699,0.0,-0.006976718687891699,-0.0035112608520137716,0.0,-0.0035112608520137716,-0.004795359276283884,0.0,-0.004795359276283884,0.015101010035616313,0.0,0.015101010035616313,-0.01511012060624023,0.0,-0.01511012060624023,-0.014064778386771115,0.0,-0.014064778386771115,-0.008511087553354224,0.0,-0.008511087553354224,-0.007836938343533384,0.0,-0.007836938343533384,0.00044530988615748557,0.0,0.00044530988615748557,0.004744100797121287,0.0,0.004744100797121287,-0.00159259098850012,0.0,-0.00159259098850012,-0.006363801576825626,-0.007643385354558366,0.029082890504344247,0.5155810360704278,0.5133333715094498,0.2518307079205825,0.25051083398763263,0.23258825600898977,0.23615579450291763,0.491666716280656,0.5013762116145639,0.2557517856249004,0.2524713728397916,0.2525814980944435,0.2461524155456445,0.4974099934347296,0.5042478501916007,0.25993702007133274,0.2545639900630078,0.2426529864939378,0.24118815974539162,0.4912356034330611,0.5045351727883862,0.26059764413480524,0.2529551658011232,0.24816675243213362,0.24250966141049055,0.4969213677874412,0.5064114750253317,0.2525316062443927,0.25029337329728707,0.2505470259681661,0.24329515167738125,0.515818526035677,0.5126475372472495,0.2493419642655918,0.2492407914442828,0.2348395096987312,0.23811167130846775
2024-10-22,0.0013662140401264579,-0.00025254906539626666,0.0012790520558302234,-0.0024391669136170826,0.0013333333333333333,-0.0037725002469504157,0.006671263560758607,0.0,0.006671263560758607,0.007022650999196115,0.0,0.007022650999196115,-0.0122341704785901,0.0006666666666666666,-0.012900837145256767,-0.05580612218341803,0.0,-0.05580612218341803,-0.051541471622390124,0.0,-0.051541471622390124,-0.0017607327272811295,0.0,-0.0017607327272811295,-0.005610750735619155,0.0,-0.005610750735619155,-0.0045049302515804595,0.0,-0.0045049302515804595,0.017104781313131312,0.001,0.01610478131313131,0.011918999555973808,0.0,0.011918999555973808,-0.012242491994860327,0.0,-0.012242491994860327,0.06252013526367606,0.001,0.06152013526367606,0.05232853342910693,0.001,0.051328533429106926,0.05201094284552721,0.0,0.05201094284552721,-0.006876784823827253,0.0,-0.006876784823827253,-0.01806349031879312,0.0,-0.01806349031879312,0.0026843173269349707,0.0,0.0026843173269349707,0.00297317219558709,-0.007247401214757678,0.0001365190662278026,0.5144628056451824,0.5123344178452185,0.25156732677448496,0.2501312723463166,0.23396986758033256,0.23753430980846485,0.492050848614473,0.5011284393298638,0.2555865758718706,0.25214089689500946,0.2523625755136563,0.2467306637751267,0.4964687017332408,0.5033373658892477,0.26033234786211273,0.2545137828901305,0.2431989504046464,0.24214885122062174,0.49096353866194997,0.5038560078887641,0.26154382779575175,0.25293525917775744,0.24749263354229833,0.2432087329334785,0.49661218472455987,0.5057200610894254,0.2526689915706459,0.2500065632234725,0.25071882370479426,0.24427337568710217,0.5157542043213947,0.5120369275563809,0.249536037769955,0.2489726884692445,0.23470975790865017,0.2389903839743746
2024-10-23,-0.011878189996018532,-0.010560181812525096,-0.011854885693944293,-0.01470033279341117,0.0006666666666666666,-0.015366999460077836,-0.013145118866476475,0.0,-0.013145118866476475,-0.014124870533643342,0.0006666666666666666,-0.014791537200310009,0.0058232353983753695,0.0006666666666666666,0.005156568731708703,-0.003572296142452691,0.0006666666666666666,-0.004238962809119358,0.0105550064403818,0.0,0.0105550064403818,-0.03587668789701193,0.0,-0.03587668789701193,-0.006761559743164132,0.0,-0.006761559743164132,-0.005094699385258602,0.0,-0.005094699385258602,-0.028372538675642767,0.001,-0.029372538675642768,-0.0330305435755775,0.0,-0.0330305435755775,0.009890388959680863,0.0,0.009890388959680863,-0.010134606290957915,0.001,-0.011134606290957916,-0.010367133731372713,0.0,-0.010367133731372713,-0.02561249959027373,0.0,-0.02561249959027373,-0.012846290542352312,0.0,-0.012846290542352312,-0.005558341998777527,0.0,-0.005558341998777527,0.006501677314621146,0.001,0.005501677314621146,-0.021229218236899938,-0.0007207953160492934,0.001897092892898892,0.5139060667383972,0.5122288155373567,0.25184682963318283,0.2500884533684161,0.23424710362841986,0.23768273109422722,0.4939981731188514,0.5022748687275838,0.25460673369509396,0.25146840539937165,0.25139509318605463,0.2462567258730446,0.49664277765876896,0.5035971709975425,0.26021315932958433,0.25427161821661687,0.2431440630116468,0.24213121078584068,0.4917989717602936,0.5043632087862286,0.2617586851070314,0.25276151774476546,0.24644234313267513,0.24287527346900595,0.4966121847245599,0.5059515690644365,0.2526689915706459,0.24976191887775823,0.25071882370479426,0.24428651205780527,0.5158129002253053,0.5122878051796825,0.2489788457565196,0.24854417075909657,0.23520825401817497,0.2391680240612209
2024-10-24,0.011163757306954562,0.03584535362972394,0.011161435471766285,0.010938609921898101,0.0006666666666666666,0.010271943255231435,0.01451504978660456,0.0006666666666666666,0.013848383119937894,0.004148956948114457,0.0006666666666666666,0.0034822902814477907,-0.005045502753075803,0.0006666666666666666,-0.00571216941974247,-0.011351613449597897,0.0,-0.011351613449597897,-0.010831434907326224,0.0006666666666666666,-0.01149810157399289,0.023600485647701005,0.0,0.023600485647701005,0.00042688650009333373,0.0006666666666666666,-0.0002397801665733329,-0.003933492859097054,0.0,-0.003933492859097054,0.006047059267009769,0.001,0.005047059267009769,0.007547107657630225,0.0,0.007547107657630225,0.0019804898358161127,0.0,0.0019804898358161127,-0.0004839995950122744,0.0,-0.0004839995950122744,6.89746178623718e-05,0.0,6.89746178623718e-05,0.010329447436410844,0.0,0.010329447436410844,0.0020320975039710976,0.0,0.0020320975039710976,-0.02125861607031787,0.0,-0.02125861607031787,-0.03652224075764482,0.0,-0.03652224075764482,0.07553943321624448,-0.005637717484509436,-0.005096608941839238,0.5138311256713958,0.5116193688664306,0.2519276244504732,0.2503853465900715,0.23424124987813097,0.23799528454349794,0.494105244908142,0.5017564284848036,0.25415995022323645,0.2515015094764531,0.25173480486862154,0.24674206203874324,0.49507206739772697,0.5022398397295961,0.2609810104679114,0.2549120395987906,0.24394692213436162,0.24284812067161327,0.4908960326693533,0.5032987908620683,0.2610774663873218,0.25288041995669497,0.24802650094332485,0.2438207891812367,0.4969701978349133,0.5053032653667031,0.2528918984973138,0.2501791825529923,0.25013790366777283,0.24451755208030454,0.5151486834588148,0.5113021656225906,0.24903908866267072,0.24890775530756012,0.23581222787851452,0.23979007906984928
2024-10-25,-0.0037138468284559417,-0.0071631435556650785,-0.003702716999441819,0.014402844422099454,0.0,0.014402844422099454,0.005542410121332645,0.0,0.005542410121332645,0.017487058281694907,0.0,0.017487058281694907,-0.01803985165795574,0.0006666666666666666,-0.018706518324622407,-0.018818669232509817,0.0006666666666666666,-0.019485335899176483,0.0006368442614354355,0.0,0.0006368442614354355,-0.02467674227318776,0.0,-0.02467674227318776,-0.011491954748593509,0.0,-0.011491954748593509,-0.009664188403607683,0.0,-0.009664188403607683,0.014064157812248235,0.001,0.013064157812248234,0.010478378559221735,0.0,0.010478378559221735,0.014619035641741385,0.0,0.014619035641741385,-0.0067187637560708335,0.001,-0.0077187637560708336,-0.013892501986525141,0.0,-0.013892501986525141,-0.025940964572676972,0.0,-0.025940964572676972,0.005226619987177661,0.0,0.005226619987177661,0.0027312410010921218,0.0,0.0027312410010921218,-0.010482542935153938,0.001,-0.011482542935153939,-0.0023822776008664724,-0.00836900330068402,-0.016113389243348153,0.5139053683596481,0.5131092908891006,0.25215333435515547,0.2497543720657839,0.23394129728519664,0.23713633704511547,0.49440510297072304,0.5033591581946382,0.25401319071787215,0.2506843002471423,0.25158170631140475,0.24595654155821953,0.49641725326706054,0.5043652333428068,0.2603832694541744,0.25386933961529334,0.2431994772787651,0.24176542704189968,0.49090711159517525,0.5052491998168385,0.26122046599252935,0.251930878327731,0.24787242241229537,0.24281992185543044,0.4966731707792505,0.5071519993475833,0.25277010225098473,0.24914225829302122,0.2505567269697648,0.24370574235939535,0.5167592220818319,0.5137803962774352,0.2485987862809186,0.24776572402289943,0.23464199163724936,0.23845387969966528
2024-10-28,0.010786468140993755,0.01927633971735265,0.010722267020658675,0.0061918915203984515,0.0,0.0061918915203984515,0.0119145671021826,0.0,0.0119145671021826,0.011953848102167855,0.0006666666666666666,0.01128718143550119,0.007830954802374576,0.0,0.007830954802374576,0.010159921752523372,0.0,0.010159921752523372,-0.0015239151926681091,0.0,-0.0015239151926681091,0.03675014690036497,0.0,0.03675014690036497,0.009665609353911956,0.0,0.009665609353911956,0.007626827794560142,0.0006666666666666666,0.006960161127893475,0.006677045152565286,0.001,0.005677045152565286,0.002123007395137322,0.0,0.002123007395137322,-0.027537743974511197,0.0,-0.027537743974511197,0.011769133027736856,0.001,0.010769133027736855,0.0005962878217597445,0.0,0.0005962878217597445,0.007759127680486144,0.001,0.006759127680486144,0.0074000517919069475,0.001,0.0064000517919069475,0.000660595549024201,0.0,0.000660595549024201,-0.00822562903222357,0.0,-0.00822562903222357,0.027644184494032942,0.009571660676038244,0.011391706141526736,0.5140684174625396,0.5134479441240285,0.2517644442120409,0.24952852661342273,0.2341671383254195,0.23702352926254888,0.49391983209160956,0.5033736514385634,0.25372237035063394,0.25050748968271924,0.2523577975577566,0.24611885887871743,0.4956787519170376,0.5042531113512774,0.2607167826068887,0.2540046958108466,0.24360446547607384,0.24174219283787604,0.4909369891249522,0.5056036118375308,0.26109454795889003,0.25184724886635274,0.24796846291615776,0.2425491392961165,0.49731195012582236,0.507707348967818,0.25276727243044717,0.24909924794196658,0.24992077744373037,0.24319340309021542,0.5172517166444096,0.5142874719189517,0.24870534888506987,0.2477588131719921,0.2340429344705206,0.2379537149090562
2024-10-29,0.004303682207536363,0.002514570791391622,0.004275555781576529,0.012379199581195266,0.0006666666666666666,0.0117125329145286,0.02095317741911303,0.0,0.02095317741911303,0.0061114537521536425,0.0,0.0061114537521536425,0.006495653696922399,0.0,0.006495653696922399,-0.0010600294798023269,0.0,-0.0010600294798023269,-0.007274066287090153,0.0,-0.007274066287090153,0.011902390801490357,0.0006666666666666666,0.011235724134823691,-0.0073286639637368065,0.0006666666666666666,-0.007995330630403473,-0.005006196163601687,0.0,-0.005006196163601687,0.021960013982316395,0.001,0.020960013982316394,0.013571811268106693,0.0,0.013571811268106693,0.008401901995912509,0.001,0.0074019019959125085,-0.019608474761561134,0.001,-0.020608474761561135,-0.004224943656471247,0.0,-0.004224943656471247,-0.012345017067381447,0.0,-0.012345017067381447,0.012122004570622735,0.001,0.011122004570622734,0.008844794757360941,0.0,0.008844794757360941,-0.0022061239250694142,0.0,-0.0022061239250694142,0.0033047074404312835,-0.004230553791613226,0.007770504398686985,0.5137840696950623,0.513756328995041,0.25192776053345395,0.24935825071950365,0.23428816977148384,0.23688542028545534,0.494103220630662,0.5039159044628408,0.2539407432151059,0.25036474206032966,0.25195603615423223,0.24571935347682955,0.4971692109919362,0.505448899643478,0.2600176035727355,0.25340317223914444,0.24281318543532843,0.24114792811737765,0.49188060442807807,0.506518753618929,0.2614012208974878,0.25161085930289173,0.24671817467443413,0.24187038707817926,0.49768510431104673,0.5084342385803086,0.2524171199458899,0.24864610598886444,0.24989777574306332,0.2429196554308269,0.5177784606922177,0.515065046186095,0.24865873281354492,0.24740583823519058,0.2335628064942375,0.23752911557871437
2024-10-30,-0.008825766681361251,-0.010473508188862966,-0.00881728956924652,-0.015567191049019045,0.0006666666666666666,-0.016233857715685713,0.00015805485884023995,0.0,0.00015805485884023995,-0.012987204299941525,0.0,-0.012987204299941525,-0.00876464021534092,0.0006666666666666666,-0.009431306882007585,-0.0038037098791969814,0.0006666666666666666,-0.004470376545863648,-0.004895608994154421,0.0006666666666666666,-0.005562275660821088,0.006970769690164525,0.0006666666666666666,0.006304103023497858,0.002959900999556601,0.0006666666666666666,0.0022932343328899343,0.013551298853778333,0.0,0.013551298853778333,-0.028651891335759516,0.001,-0.029651891335759517,-0.03056790696356626,0.0,-0.03056790696356626,-0.013006648900604156,0.0,-0.013006648900604156,0.006257707673403834,0.001,0.005257707673403834,0.004797695245053579,0.0,0.004797695245053579,-0.0017268035510279445,0.001,-0.0027268035510279445,-0.012912389973662564,0.0,-0.012912389973662564,-0.02323559714187695,0.001,-0.024235597141876952,-0.007658888731542135,0.001,-0.008658888731542136,-0.016677541179647034,-0.0017027927764986517,-0.006192881617165024,0.5136741766078866,0.5137439042632425,0.25236312050018755,0.24940121990462077,0.23396270289192592,0.23685487583213677,0.4946622486869433,0.5042379403027708,0.25382498946759774,0.25013215438832587,0.251512761845459,0.24562990530890333,0.49810302782610816,0.5059583298723532,0.2594560487181767,0.25294768401361534,0.24244092345571508,0.24109398611403135,0.4924255783232825,0.5067555742321441,0.26128513317612534,0.25133843788518756,0.24628928850059223,0.24190598788266832,0.4970369790792077,0.5082773364815993,0.2529572165993032,0.24859022541483625,0.25000580432148917,0.24313243810356433,0.5181783338580919,0.5152539835586312,0.24873179303789655,0.24719583563957204,0.23308987310401164,0.23755018080179674
