seed,ticker,label
8,LITE,energy
8,LLY,finance
8,LMT,finance
8,LOW,industrial
8,LRCX,ai_chip
8,MA,giant_tech
8,MCD,ai_chip
8,MCHP,finance
8,MDB,finance
8,MDT,consumer
8,META,datacenter_hw
8,MMM,real_estate
8,MO,industrial
8,MPWR,healthcare
8,MRK,healthcare
8,MRVL,finance
8,MS,energy
8,MSFT,commodity
8,MU,consumer
8,NEE,datacenter_hw
8,NEM,ai_chip
8,NET,ai_chip
8,NFLX,datacenter_hw
8,NOW,finance
8,NVDA,software
8,NVO,giant_tech
8,NVTS,finance
8,NXPI,real_estate
8,OKTA,energy
8,ON,ai_chip
8,ORCL,software
8,OXY,finance
8,PANW,software
8,PCTY,giant_tech
8,PG,software
8,PGR,industrial
8,PH,consumer
8,PLTR,software
8,PM,ai_chip
8,PNC,ai_chip
8,PYPL,industrial
8,QCOM,ai_chip
8,RBLX,healthcare
8,RKLB,finance
8,ROST,industrial
8,RTX,utility
8,SCHW,ai_chip
8,SHOP,consumer
8,SMCI,industrial
8,SNOW,finance
8,SO,datacenter_hw
8,SOFI,giant_tech
8,SPCX,consumer
8,SPG,consumer
8,SPOT,industrial
8,SPY,software
8,T,datacenter_hw
8,TEAM,healthcare
8,TJX,industrial
8,TLT,software
8,TMO,datacenter_hw
8,TSLA,commodity
8,TSM,finance
8,TXN,healthcare
8,UNH,software
8,UNP,consumer
8,V,datacenter_hw
8,VLO,utility
8,VRT,industrial
8,VTR,ai_chip
8,WDAY,giant_tech
8,WDC,software
8,WELL,consumer
8,WFC,software
8,WMB,energy
8,WMT,finance
8,XLE,healthcare
8,XLF,energy
8,XLI,healthcare
8,XLK,industrial
8,XLU,consumer
8,XLV,industrial
8,XLY,energy
8,XOM,consumer
8,ZM,datacenter_hw
8,ZS,software
9,AAPL,healthcare
9,ABBV,healthcare
9,ADBE,telecom
9,ADI,software
9,AEP,consumer
9,AFRM,giant_tech
9,AMAT,utility
9,AMD,datacenter_hw
9,AMZN,consumer
9,ANET,giant_tech
9,APH,benchmark
9,APP,utility
9,ASML,ai_chip
9,ATI,healthcare
9,AVGO,ai_chip
9,AXP,software
9,BA,consumer
9,BAC,energy
9,BLK,industrial
9,BMY,software
9,BWXT,consumer
9,C,software
9,CAT,consumer
9,CME,finance
9,CMG,industrial
9,COHR,datacenter_hw
9,COIN,consumer
9,COST,energy
9,CRM,finance
9,CRWD,software
9,CRWV,industrial
9,CSCO,software
9,CVS,finance
9,CVX,industrial
9,D,software
9,DDOG,utility
9,DE,datacenter_hw
9,DELL,energy
9,DLR,healthcare
9,DOCU,software
9,DUK,industrial
9,EME,ai_chip
9,EMR,software
9,EOG,finance
9,EQIX,industrial
9,ESTC,real_estate
9,ETN,finance
9,FDX,healthcare
9,FTNT,finance
9,GE,utility
9,GILD,software
9,GLD,commodity
9,GLW,datacenter_hw
9,GM,datacenter_hw
9,GOOG,industrial
9,GRMN,ai_chip
9,GS,ai_chip
9,GTLB,software
9,HD,software
9,HLT,healthcare
9,HON,industrial
9,HOOD,finance
9,HPE,finance
9,HUBS,datacenter_hw
9,IBM,software
9,INTC,energy
9,INTU,software
9,JNJ,datacenter_hw
9,JPM,finance
9,KLAC,software
9,KMI,finance
9,KO,utility
9,LHX,commodity
9,LITE,software
9,LLY,datacenter_hw
9,LMT,ai_chip
9,LOW,consumer
9,LRCX,consumer
9,MA,industrial
9,MCD,ai_chip
9,MCHP,giant_tech
9,MDB,datacenter_hw
9,MDT,software
9,META,ai_chip
9,MMM,consumer
9,MO,healthcare
9,MPWR,industrial
9,MRK,software
9,MRVL,software
9,MS,industrial
9,MSFT,real_estate
9,MU,industrial
9,NEE,industrial
9,NEM,finance
9,NET,finance
9,NFLX,ai_chip
9,NOW,ai_chip
9,NVDA,consumer
9,NVO,healthcare
9,NVTS,consumer
9,NXPI,ai_chip
9,OKTA,energy
9,ON,datacenter_hw
9,ORCL,ai_chip
9,OXY,software
9,PANW,ai_chip
9,PCTY,energy
9,PG,finance
9,PGR,software
9,PH,giant_tech
9,PLTR,real_estate
9,PM,finance
9,PNC,utility
9,PYPL,consumer
9,QCOM,software
9,RBLX,defensive_bonds
9,RKLB,industrial
9,ROST,datacenter_hw
9,RTX,giant_tech
9,SCHW,industrial
9,SHOP,ai_chip
9,SMCI,datacenter_hw
9,SNOW,ai_chip
9,SO,healthcare
9,SOFI,industrial
9,SPCX,ai_chip
9,SPG,software
9,SPOT,software
9,SPY,software
9,T,giant_tech
9,TEAM,finance
9,TJX,software
9,TLT,energy
9,TMO,industrial
9,TSLA,consumer
9,TSM,finance
9,TXN,ai_chip
9,UNH,ai_chip
9,UNP,datacenter_hw
9,V,datacenter_hw
9,VLO,industrial
9,VRT,healthcare
9,VTR,giant_tech
9,WDAY,finance
9,WDC,consumer
9,WELL,consumer
9,WFC,industrial
9,WMB,industrial
9,WMT,industrial
9,XLE,finance
9,XLF,consumer
9,XLI,giant_tech
9,XLK,giant_tech
9,XLU,finance
9,XLV,healthcare
9,XLY,ai_chip
9,XOM,finance
9,ZM,healthcare
9,ZS,energy
10,AAPL,consumer
10,ABBV,ai_chip
10,ADBE,healthcare
10,ADI,energy
10,AEP,software
10,AFRM,software
10,AMAT,ai_chip
10,AMD,software
10,AMZN,datacenter_hw
10,ANET,software
10,APH,software
10,APP,consumer
10,ASML,industrial
10,ATI,commodity
10,AVGO,datacenter_hw
10,AXP,consumer
10,BA,healthcare
10,BAC,ai_chip
10,BLK,benchmark
10,BMY,real_estate
10,BWXT,ai_chip
10,C,industrial
10,CAT,energy
10,CME,energy
10,CMG,software
10,COHR,industrial
10,COIN,finance
10,COST,commodity
10,CRM,consumer
10,CRWD,utility
10,CRWV,healthcare
10,CSCO,software
10,CVS,ai_chip
10,CVX,software
10,D,finance
10,DDOG,software
10,DE,industrial
10,DELL,datacenter_hw
10,DLR,giant_tech
10,DOCU,finance
10,DUK,consumer
10,EME,datacenter_hw
10,EMR,finance
10,EOG,industrial
10,EQIX,software
10,ESTC,real_estate
10,ETN,industrial
10,FDX,finance
10,FTNT,software
10,GE,datacenter_hw
10,GILD,energy
10,GLD,energy
10,GLW,finance
10,GM,industrial
10,GOOG,industrial
10,GRMN,software
10,GS,software
10,GTLB,industrial
10,HD,utility
10,HLT,healthcare
10,HON,finance
10,HOOD,ai_chip
10,HPE,industrial
10,HUBS,industrial
10,IBM,consumer
10,INTC,software
10,INTU,defensive_bonds
10,JNJ,finance
10,JPM,healthcare
10,KLAC,giant_tech
10,KMI,software
10,KO,consumer
10,LHX,software
10,LITE,industrial
10,LLY,finance
10,LMT,software
10,LOW,ai_chip
10,LRCX,utility
10,MA,software
10,MCD,software
10,MCHP,finance
10,MDB,ai_chip
10,MDT,consumer
10,META,software
10,MMM,datacenter_hw
10,MO,industrial
10,MPWR,datacenter_hw
10,MRK,healthcare
10,MRVL,datacenter_hw
10,MS,consumer
10,MSFT,healthcare
10,MU,giant_tech
10,NEE,ai_chip
10,NEM,energy
10,NET,datacenter_hw
10,NFLX,datacenter_hw
10,NOW,software
10,NVDA,industrial
10,NVO,giant_tech
10,NVTS,ai_chip
10,NXPI,consumer
10,OKTA,ai_chip
10,ON,consumer
10,ORCL,finance
10,OXY,industrial
10,PANW,utility
10,PCTY,consumer
10,PG,energy
10,PGR,finance
10,PH,finance
10,PLTR,utility
10,PM,healthcare
10,PNC,software
10,PYPL,healthcare
10,QCOM,consumer
10,RBLX,finance
10,RKLB,healthcare
10,ROST,ai_chip
10,RTX,finance
10,SCHW,datacenter_hw
10,SHOP,ai_chip
10,SMCI,giant_tech
10,SNOW,industrial
10,SO,industrial
10,SOFI,finance
10,SPCX,software
10,SPG,industrial
10,SPOT,finance
10,SPY,ai_chip
10,T,software
10,TEAM,consumer
10,TJX,telecom
10,TLT,datacenter_hw
10,TMO,ai_chip
10,TSLA,giant_tech
10,TSM,giant_tech
10,TXN,consumer
10,UNH,healthcare
10,UNP,ai_chip
10,V,giant_tech
10,VLO,industrial
10,VRT,finance
10,VTR,ai_chip
10,WDAY,ai_chip
10,WDC,industrial
10,WELL,utility
10,WFC,industrial
10,WMB,ai_chip
10,WMT,healthcare
10,XLE,datacenter_hw
10,XLF,real_estate
10,XLI,software
10,XLK,finance
10,XLU,energy
10,XLV,consumer
10,XLY,finance
10,XOM,datacenter_hw
10,ZM,software
10,ZS,giant_tech
11,AAPL,software
11,ABBV,real_estate
11,ADBE,software
11,ADI,finance
11,AEP,datacenter_hw
11,AFRM,software
11,AMAT,finance
11,AMD,utility
11,AMZN,consumer
11,ANET,benchmark
11,APH,energy
11,APP,consumer
11,ASML,industrial
11,ATI,healthcare
11,AVGO,software
11,AXP,industrial
11,BA,finance
11,BAC,software
11,BLK,datacenter_hw
11,BMY,ai_chip
11,BWXT,industrial
11,C,giant_tech
11,CAT,datacenter_hw
11,CME,healthcare
11,CMG,datacenter_hw
11,COHR,ai_chip
11,COIN,software
11,COST,finance
11,CRM,software
11,CRWD,industrial
11,CRWV,finance
11,CSCO,ai_chip
11,CVS,healthcare
11,CVX,consumer
11,D,utility
11,DDOG,real_estate
11,DE,datacenter_hw
11,DELL,industrial
11,DLR,software
11,DOCU,finance
11,DUK,finance
11,EME,ai_chip
11,EMR,ai_chip
11,EOG,software
11,EQIX,industrial
11,ESTC,consumer
11,ETN,software
11,FDX,energy
11,FTNT,datacenter_hw
11,GE,finance
11,GILD,healthcare
11,GLD,telecom
11,GLW,finance
11,GM,industrial
11,GOOG,datacenter_hw
11,GRMN,utility
11,GS,ai_chip
11,GTLB,datacenter_hw
11,HD,industrial
11,HLT,software
11,HON,consumer
11,HOOD,energy
11,HPE,software
11,HUBS,giant_tech
11,IBM,industrial
11,INTC,consumer
11,INTU,energy
11,JNJ,energy
11,JPM,ai_chip
11,KLAC,finance
11,KMI,software
11,KO,datacenter_hw
11,LHX,healthcare
11,LITE,industrial
11,LLY,software
11,LMT,software
11,LOW,software
11,LRCX,ai_chip
11,MA,consumer
11,MCD,giant_tech
11,MCHP,ai_chip
11,MDB,industrial
11,MDT,commodity
11,META,finance
11,MMM,software
11,MO,ai_chip
11,MPWR,consumer
11,MRK,software
11,MRVL,utility
11,MS,software
11,MSFT,ai_chip
11,MU,software
11,NEE,datacenter_hw
11,NEM,healthcare
11,NET,software
11,NFLX,finance
11,NOW,datacenter_hw
11,NVDA,giant_tech
11,NVO,defensive_bonds
11,NVTS,ai_chip
11,NXPI,industrial
11,OKTA,datacenter_hw
11,ON,giant_tech
11,ORCL,software
11,OXY,finance
11,PANW,finance
11,PCTY,ai_chip
11,PG,industrial
11,PGR,energy
11,PH,giant_tech
11,PLTR,healthcare
11,PM,software
11,PNC,finance
11,PYPL,energy
11,QCOM,industrial
11,RBLX,ai_chip
11,RKLB,ai_chip
11,ROST,healthcare
11,RTX,giant_tech
11,SCHW,commodity
11,SHOP,consumer
11,SMCI,industrial
11,SNOW,industrial
11,SO,healthcare
11,SOFI,software
11,SPCX,ai_chip
11,SPG,ai_chip
11,SPOT,consumer
11,SPY,consumer
11,T,industrial
11,TEAM,energy
11,TJX,giant_tech
11,TLT,finance
11,TMO,healthcare
11,TSLA,software
11,TSM,software
11,TXN,healthcare
11,UNH,real_estate
11,UNP,utility
11,V,finance
11,VLO,healthcare
11,VRT,ai_chip
11,VTR,consumer
11,WDAY,ai_chip
11,WDC,datacenter_hw
11,WELL,utility
11,WFC,consumer
11,WMB,finance
11,WMT,consumer
11,XLE,industrial
11,XLF,consumer
11,XLI,consumer
11,XLK,industrial
11,XLU,datacenter_hw
11,XLV,finance
11,XLY,industrial
11,XOM,giant_tech
11,ZM,industrial
11,ZS,finance
12,AAPL,ai_chip
12,ABBV,software
12,ADBE,finance
12,ADI,energy
12,AEP,datacenter_hw
12,AFRM,finance
12,AMAT,software
12,AMD,ai_chip
12,AMZN,giant_tech
12,ANET,software
12,APH,healthcare
12,APP,ai_chip
12,ASML,healthcare
12,ATI,industrial
12,AVGO,utility
12,AXP,giant_tech
12,BA,industrial
12,BAC,finance
12,BLK,ai_chip
12,BMY,ai_chip
12,BWXT,real_estate
12,C,healthcare
12,CAT,real_estate
12,CME,energy
12,CMG,consumer
12,COHR,ai_chip
12,COIN,giant_tech
12,COST,consumer
12,CRM,utility
12,CRWD,finance
12,CRWV,healthcare
12,CSCO,software
12,CVS,giant_tech
12,CVX,industrial
12,D,utility
12,DDOG,consumer
12,DE,energy
12,DELL,ai_chip
12,DLR,datacenter_hw
12,DOCU,finance
12,DUK,utility
12,EME,industrial
12,EMR,datacenter_hw
12,EOG,finance
12,EQIX,giant_tech
12,ESTC,utility
12,ETN,ai_chip
12,FDX,industrial
12,FTNT,finance
12,GE,ai_chip
12,GILD,software
12,GLD,giant_tech
12,GLW,finance
12,GM,consumer
12,GOOG,energy
12,GRMN,giant_tech
12,GS,ai_chip
12,GTLB,ai_chip
12,HD,software
12,HLT,industrial
12,HON,software
12,HOOD,industrial
12,HPE,ai_chip
12,HUBS,commodity
12,IBM,datacenter_hw
12,INTC,software
12,INTU,ai_chip
12,JNJ,industrial
12,JPM,healthcare
12,KLAC,finance
12,KMI,energy
12,KO,benchmark
12,LHX,consumer
12,LITE,datacenter_hw
12,LLY,consumer
12,LMT,finance
12,LOW,energy
12,LRCX,datacenter_hw
12,MA,datacenter_hw
12,MCD,industrial
12,MCHP,utility
12,MDB,consumer
12,MDT,finance
12,META,consumer
12,MMM,finance
12,MO,software
12,MPWR,software
12,MRK,industrial
12,MRVL,telecom
12,MS,ai_chip
12,MSFT,software
12,MU,datacenter_hw
12,NEE,software
12,NEM,consumer
12,NET,datacenter_hw
12,NFLX,industrial
12,NOW,software
12,NVDA,industrial
12,NVO,ai_chip
12,NVTS,consumer
12,NXPI,datacenter_hw
12,OKTA,software
12,ON,healthcare
12,ORCL,consumer
12,OXY,software
12,PANW,real_estate
12,PCTY,defensive_bonds
12,PG,finance
12,PGR,industrial
12,PH,consumer
12,PLTR,finance
12,PM,healthcare
12,PNC,software
12,PYPL,consumer
12,QCOM,healthcare
12,RBLX,software
12,RKLB,software
12,ROST,consumer
12,RTX,software
12,SCHW,software
12,SHOP,industrial
12,SMCI,datacenter_hw
12,SNOW,datacenter_hw
12,SO,finance
12,SOFI,software
12,SPCX,datacenter_hw
12,SPG,energy
12,SPOT,consumer
12,SPY,giant_tech
12,T,consumer
12,TEAM,software
12,TJX,industrial
12,TLT,ai_chip
12,TMO,healthcare
12,TSLA,healthcare
12,TSM,industrial
12,TXN,ai_chip
12,UNH,industrial
12,UNP,software
12,V,industrial
12,VLO,healthcare
12,VRT,giant_tech
12,VTR,datacenter_hw
12,WDAY,ai_chip
12,WDC,finance
12,WELL,software
12,WFC,software
12,WMB,finance
12,WMT,industrial
12,XLE,industrial
12,XLF,finance
12,XLI,industrial
12,XLK,healthcare
12,XLU,finance
12,XLV,commodity
12,XLY,energy
12,XOM,ai_chip
12,ZM,software
12,ZS,finance
13,AAPL,ai_chip
13,ABBV,datacenter_hw
13,ADBE,utility
13,ADI,finance
13,AEP,industrial
13,AFRM,utility
13,AMAT,industrial
13,AMD,consumer
13,AMZN,industrial
13,ANET,software
13,APH,energy
13,APP,finance
13,ASML,industrial
13,ATI,healthcare
13,AVGO,finance
13,AXP,ai_chip
13,BA,software
13,BAC,ai_chip
13,BLK,healthcare
13,BMY,industrial
13,BWXT,real_estate
13,C,finance
13,CAT,consumer
13,CME,industrial
13,CMG,finance
13,COHR,defensive_bonds
13,COIN,commodity
13,COST,energy
13,CRM,energy
13,CRWD,consumer
13,CRWV,giant_tech
13,CSCO,software
13,CVS,ai_chip
13,CVX,benchmark
13,D,software
13,DDOG,consumer
13,DE,datacenter_hw
13,DELL,software
13,DLR,consumer
13,DOCU,datacenter_hw
13,DUK,energy
13,EME,datacenter_hw
13,EMR,datacenter_hw
13,EOG,consumer
13,EQIX,finance
13,ESTC,ai_chip
13,ETN,software
13,FDX,consumer
13,FTNT,finance
13,GE,ai_chip
13,GILD,consumer
13,GLD,industrial
13,GLW,telecom
13,GM,industrial
13,GOOG,ai_chip
13,GRMN,datacenter_hw
13,GS,healthcare
13,GTLB,giant_tech
13,HD,finance
13,HLT,industrial
13,HON,software
13,HOOD,finance
13,HPE,healthcare
13,HUBS,industrial
13,IBM,finance
13,INTC,giant_tech
13,INTU,datacenter_hw
13,JNJ,healthcare
13,JPM,finance
13,KLAC,real_estate
13,KMI,finance
13,KO,ai_chip
13,LHX,software
13,LITE,software
13,LLY,datacenter_hw
13,LMT,utility
13,LOW,industrial
13,LRCX,software
13,MA,datacenter_hw
13,MCD,datacenter_hw
13,MCHP,software
13,MDB,healthcare
13,MDT,industrial
13,META,ai_chip
13,MMM,ai_chip
13,MO,giant_tech
13,MPWR,utility
13,MRK,giant_tech
13,MRVL,healthcare
13,MS,industrial
13,MSFT,industrial
13,MU,industrial
13,NEE,software
13,NEM,ai_chip
13,NET,industrial
13,NFLX,datacenter_hw
13,NOW,consumer
13,NVDA,software
13,NVO,finance
13,NVTS,software
13,NXPI,datacenter_hw
13,OKTA,ai_chip
13,ON,healthcare
13,ORCL,software
13,OXY,energy
13,PANW,consumer
13,PCTY,finance
13,PG,software
13,PGR,ai_chip
13,PH,healthcare
13,PLTR,consumer
13,PM,utility
13,PNC,giant_tech
13,PYPL,consumer
13,QCOM,ai_chip
13,RBLX,energy
13,RKLB,consumer
13,ROST,finance
13,RTX,industrial
13,SCHW,industrial
13,SHOP,industrial
13,SMCI,industrial
13,SNOW,ai_chip
13,SO,industrial
13,SOFI,giant_tech
13,SPCX,software
13,SPG,software
13,SPOT,software
13,SPY,software
13,T,ai_chip
13,TEAM,ai_chip
13,TJX,software
13,TLT,giant_tech
13,TMO,software
13,TSLA,consumer
13,TSM,software
13,TXN,ai_chip
13,UNH,healthcare
13,UNP,software
13,V,consumer
13,VLO,ai_chip
13,VRT,healthcare
13,VTR,real_estate
13,WDAY,giant_tech
13,WDC,software
13,WELL,energy
13,WFC,commodity
13,WMB,finance
13,WMT,consumer
13,XLE,utility
13,XLF,software
13,XLI,finance
13,XLK,datacenter_hw
13,XLU,finance
13,XLV,finance
13,XLY,energy
13,XOM,healthcare
13,ZM,finance
13,ZS,datacenter_hw
14,AAPL,ai_chip
14,ABBV,healthcare
14,ADBE,ai_chip
14,ADI,industrial
14,AEP,industrial
14,AFRM,commodity
14,AMAT,healthcare
14,AMD,datacenter_hw
14,AMZN,utility
14,ANET,ai_chip
14,APH,healthcare
14,APP,industrial
14,ASML,real_estate
14,ATI,consumer
14,AVGO,datacenter_hw
14,AXP,consumer
14,BA,finance
14,BAC,consumer
14,BLK,giant_tech
14,BMY,industrial
14,BWXT,software
14,C,utility
14,CAT,energy
14,CME,healthcare
14,CMG,healthcare
14,COHR,ai_chip
14,COIN,datacenter_hw
14,COST,healthcare
14,CRM,datacenter_hw
14,CRWD,giant_tech
14,CRWV,giant_tech
14,CSCO,ai_chip
14,CVS,industrial
14,CVX,utility
14,D,defensive_bonds
14,DDOG,finance
14,DE,energy
14,DELL,consumer
14,DLR,consumer
14,DOCU,consumer
14,DUK,industrial
14,EME,finance
14,EMR,software
14,EOG,ai_chip
14,EQIX,software
14,ESTC,industrial
14,ETN,giant_tech
14,FDX,healthcare
14,FTNT,finance
14,GE,software
14,GILD,software
14,GLD,consumer
14,GLW,datacenter_hw
14,GM,ai_chip
14,GOOG,datacenter_hw
14,GRMN,software
14,GS,industrial
14,GTLB,datacenter_hw
14,HD,ai_chip
14,HLT,healthcare
14,HON,software
14,HOOD,healthcare
14,HPE,utility
14,HUBS,software
14,IBM,healthcare
14,INTC,consumer
14,INTU,ai_chip
14,JNJ,giant_tech
14,JPM,software
14,KLAC,finance
14,KMI,finance
14,KO,datacenter_hw
14,LHX,software
14,LITE,industrial
14,LLY,finance
14,LMT,industrial
14,LOW,industrial
14,LRCX,giant_tech
14,MA,energy
14,MCD,industrial
14,MCHP,giant_tech
14,MDB,datacenter_hw
14,MDT,finance
14,META,finance
14,MMM,software
14,MO,energy
14,MPWR,industrial
14,MRK,software
14,MRVL,industrial
14,MS,consumer
14,MSFT,finance
14,MU,finance
14,NEE,finance
14,NEM,software
14,NET,utility
14,NFLX,consumer
14,NOW,healthcare
14,NVDA,ai_chip
14,NVO,finance
14,NVTS,software
14,NXPI,software
14,OKTA,ai_chip
14,ON,industrial
14,ORCL,datacenter_hw
14,OXY,benchmark
14,PANW,software
14,PCTY,consumer
14,PG,software
14,PGR,software
14,PH,utility
14,PLTR,software
14,PM,datacenter_hw
14,PNC,datacenter_hw
14,PYPL,ai_chip
14,QCOM,healthcare
14,RBLX,consumer
14,RKLB,commodity
14,ROST,software
14,RTX,consumer
14,SCHW,finance
14,SHOP,consumer
14,SMCI,energy
14,SNOW,ai_chip
14,SO,ai_chip
14,SOFI,industrial
14,SPCX,software
14,SPG,energy
14,SPOT,industrial
14,SPY,software
14,T,telecom
14,TEAM,industrial
14,TJX,ai_chip
14,TLT,software
14,TMO,real_estate
14,TSLA,energy
14,TSM,finance
14,TXN,datacenter_hw
14,UNH,industrial
14,UNP,ai_chip
14,V,industrial
14,VLO,giant_tech
14,VRT,software
14,VTR,finance
14,WDAY,energy
14,WDC,ai_chip
14,WELL,consumer
14,WFC,finance
14,WMB,software
14,WMT,real_estate
14,XLE,finance
14,XLF,software
14,XLI,consumer
14,XLK,finance
14,XLU,ai_chip
14,XLV,giant_tech
14,XLY,datacenter_hw
14,XOM,industrial
14,ZM,ai_chip
14,ZS,finance
15,AAPL,industrial
15,ABBV,benchmark
15,ADBE,industrial
15,ADI,datacenter_hw
15,AEP,software
15,AFRM,telecom
15,AMAT,healthcare
15,AMD,healthcare
15,AMZN,giant_tech
15,ANET,industrial
15,APH,ai_chip
15,APP,finance
15,ASML,finance
15,ATI,finance
15,AVGO,consumer
15,AXP,giant_tech
15,BA,ai_chip
15,BAC,ai_chip
15,BLK,healthcare
15,BMY,ai_chip
15,BWXT,datacenter_hw
15,C,software
15,CAT,industrial
15,CME,software
15,CMG,finance
15,COHR,industrial
15,COIN,datacenter_hw
15,COST,software
15,CRM,datacenter_hw
15,CRWD,software
15,CRWV,software
15,CSCO,commodity
15,CVS,industrial
15,CVX,giant_tech
15,D,consumer
15,DDOG,software
15,DE,commodity
15,DELL,industrial
15,DLR,software
15,DOCU,software
15,DUK,consumer
15,EME,energy
15,EMR,finance
15,EOG,utility
15,EQIX,industrial
15,ESTC,industrial
15,ETN,finance
15,FDX,software
15,FTNT,healthcare
15,GE,industrial
15,GILD,consumer
15,GLD,consumer
15,GLW,finance
15,GM,industrial
15,GOOG,ai_chip
15,GRMN,ai_chip
15,GS,consumer
15,GTLB,software
15,HD,datacenter_hw
15,HLT,software
15,HON,healthcare
15,HOOD,finance
15,HPE,energy
15,HUBS,healthcare
15,IBM,utility
15,INTC,utility
15,INTU,ai_chip
15,JNJ,consumer
15,JPM,consumer
15,KLAC,ai_chip
15,KMI,finance
15,KO,industrial
15,LHX,software
15,LITE,consumer
15,LLY,finance
15,LMT,finance
15,LOW,software
15,LRCX,software
15,MA,healthcare
15,MCD,utility
15,MCHP,consumer
15,MDB,utility
15,MDT,ai_chip
15,META,consumer
15,MMM,software
15,MO,software
15,MPWR,healthcare
15,MRK,industrial
15,MRVL,ai_chip
15,MS,industrial
15,MSFT,ai_chip
15,MU,ai_chip
15,NEE,giant_tech
15,NEM,software
15,NET,finance
15,NFLX,industrial
15,NOW,datacenter_hw
15,NVDA,giant_tech
15,NVO,datacenter_hw
15,NVTS,ai_chip
15,NXPI,finance
15,OKTA,datacenter_hw
15,ON,ai_chip
15,ORCL,giant_tech
15,OXY,energy
15,PANW,real_estate
15,PCTY,software
15,PG,finance
15,PGR,real_estate
15,PH,ai_chip
15,PLTR,energy
15,PM,giant_tech
15,PNC,software
15,PYPL,finance
15,QCOM,industrial
15,RBLX,ai_chip
15,RKLB,ai_chip
15,ROST,datacenter_hw
15,RTX,energy
15,SCHW,utility
15,SHOP,industrial
15,SMCI,finance
15,SNOW,finance
15,SO,giant_tech
15,SOFI,datacenter_hw
15,SPCX,finance
15,SPG,datacenter_hw
15,SPOT,software
15,SPY,software
15,T,defensive_bonds
15,TEAM,consumer
15,TJX,energy
15,TLT,giant_tech
15,TMO,healthcare
15,TSLA,datacenter_hw
15,TSM,datacenter_hw
15,TXN,energy
15,UNH,finance
15,UNP,software
15,V,industrial
15,VLO,ai_chip
15,VRT,industrial
15,VTR,healthcare
15,WDAY,software
15,WDC,consumer
15,WELL,energy
15,WFC,consumer
15,WMB,consumer
15,WMT,ai_chip
15,XLE,healthcare
15,XLF,industrial
15,XLI,consumer
15,XLK,finance
15,XLU,software
15,XLV,industrial
15,XLY,real_estate
15,XOM,datacenter_hw
15,ZM,software
15,ZS,healthcare
16,AAPL,finance
16,ABBV,datacenter_hw
16,ADBE,giant_tech
16,ADI,software
16,AEP,software
16,AFRM,energy
16,AMAT,giant_tech
16,AMD,finance
16,AMZN,energy
16,ANET,finance
16,APH,ai_chip
16,APP,software
16,ASML,ai_chip
16,ATI,energy
16,AVGO,finance
16,AXP,industrial
16,BA,ai_chip
16,BAC,consumer
16,BLK,ai_chip
16,BMY,ai_chip
16,BWXT,giant_tech
16,C,ai_chip
16,CAT,industrial
16,CME,software
16,CMG,software
16,COHR,healthcare
16,COIN,consumer
16,COST,finance
16,CRM,datacenter_hw
16,CRWD,energy
16,CRWV,software
16,CSCO,software
16,CVS,software
16,CVX,giant_tech
16,D,consumer
16,DDOG,healthcare
16,DE,software
16,DELL,healthcare
16,DLR,consumer
16,DOCU,finance
16,DUK,utility
16,EME,consumer
16,EMR,software
16,EOG,industrial
16,EQIX,defensive_bonds
16,ESTC,datacenter_hw
16,ETN,utility
16,FDX,finance
16,FTNT,consumer
16,GE,software
16,GILD,industrial
16,GLD,consumer
16,GLW,datacenter_hw
16,GM,consumer
16,GOOG,ai_chip
16,GRMN,finance
16,GS,industrial
16,GTLB,utility
16,HD,datacenter_hw
16,HLT,datacenter_hw
16,HON,ai_chip
16,HOOD,consumer
16,HPE,commodity
16,HUBS,industrial
16,IBM,industrial
16,INTC,finance
16,INTU,energy
16,JNJ,consumer
16,JPM,industrial
16,KLAC,software
16,KMI,real_estate
16,KO,finance
16,LHX,industrial
16,LITE,healthcare
16,LLY,industrial
16,LMT,giant_tech
16,LOW,ai_chip
16,LRCX,real_estate
16,MA,utility
16,MCD,giant_tech
16,MCHP,industrial
16,MDB,healthcare
16,MDT,healthcare
16,META,ai_chip
16,MMM,software
16,MO,industrial
16,MPWR,industrial
16,MRK,industrial
16,MRVL,utility
16,MS,ai_chip
16,MSFT,consumer
16,MU,giant_tech
16,NEE,datacenter_hw
16,NEM,datacenter_hw
16,NET,finance
16,NFLX,datacenter_hw
16,NOW,software
16,NVDA,ai_chip
16,NVO,consumer
16,NVTS,ai_chip
16,NXPI,software
16,OKTA,ai_chip
16,ON,finance
16,ORCL,industrial
16,OXY,industrial
16,PANW,ai_chip
16,PCTY,industrial
16,PG,healthcare
16,PGR,finance
16,PH,software
16,PLTR,commodity
16,PM,consumer
16,PNC,industrial
16,PYPL,software
16,QCOM,software
16,RBLX,datacenter_hw
16,RKLB,datacenter_hw
16,ROST,energy
16,RTX,ai_chip
16,SCHW,telecom
16,SHOP,consumer
16,SMCI,energy
16,SNOW,finance
16,SO,finance
16,SOFI,industrial
16,SPCX,software
16,SPG,finance
16,SPOT,ai_chip
16,SPY,healthcare
16,T,healthcare
16,TEAM,utility
16,TJX,industrial
16,TLT,datacenter_hw
16,TMO,ai_chip
16,TSLA,finance
16,TSM,healthcare
16,TXN,energy
16,UNH,software
16,UNP,consumer
16,V,finance
16,VLO,software
16,VRT,datacenter_hw
16,VTR,ai_chip
16,WDAY,consumer
16,WDC,healthcare
